utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),x_error (m)_lag_1,x_error (m)_lag_2,x_error (m)_lag_4,x_error (m)_lag_8,x_error (m)_lag_12,x_error (m)_lag_16,x_error (m)_lag_24,x_error (m)_lag_48,y_error (m)_lag_1,y_error (m)_lag_2,y_error (m)_lag_4,y_error (m)_lag_8,y_error (m)_lag_12,y_error (m)_lag_16,y_error (m)_lag_24,y_error (m)_lag_48,z_error (m)_lag_1,z_error (m)_lag_2,z_error (m)_lag_4,z_error (m)_lag_8,z_error (m)_lag_12,z_error (m)_lag_16,z_error (m)_lag_24,z_error (m)_lag_48,satclockerror (m)_lag_1,satclockerror (m)_lag_2,satclockerror (m)_lag_4,satclockerror (m)_lag_8,satclockerror (m)_lag_12,satclockerror (m)_lag_16,satclockerror (m)_lag_24,satclockerror (m)_lag_48,x_error (m)_rolling_mean_3,x_error (m)_rolling_std_3,x_error (m)_rolling_min_3,x_error (m)_rolling_max_3,x_error (m)_rolling_mean_6,x_error (m)_rolling_std_6,x_error (m)_rolling_min_6,x_error (m)_rolling_max_6,x_error (m)_rolling_mean_12,x_error (m)_rolling_std_12,x_error (m)_rolling_min_12,x_error (m)_rolling_max_12,y_error (m)_rolling_mean_3,y_error (m)_rolling_std_3,y_error (m)_rolling_min_3,y_error (m)_rolling_max_3,y_error (m)_rolling_mean_6,y_error (m)_rolling_std_6,y_error (m)_rolling_min_6,y_error (m)_rolling_max_6,y_error (m)_rolling_mean_12,y_error (m)_rolling_std_12,y_error (m)_rolling_min_12,y_error (m)_rolling_max_12,z_error (m)_rolling_mean_3,z_error (m)_rolling_std_3,z_error (m)_rolling_min_3,z_error (m)_rolling_max_3,z_error (m)_rolling_mean_6,z_error (m)_rolling_std_6,z_error (m)_rolling_min_6,z_error (m)_rolling_max_6,z_error (m)_rolling_mean_12,z_error (m)_rolling_std_12,z_error (m)_rolling_min_12,z_error (m)_rolling_max_12,satclockerror (m)_rolling_mean_3,satclockerror (m)_rolling_std_3,satclockerror (m)_rolling_min_3,satclockerror (m)_rolling_max_3,satclockerror (m)_rolling_mean_6,satclockerror (m)_rolling_std_6,satclockerror (m)_rolling_min_6,satclockerror (m)_rolling_max_6,satclockerror (m)_rolling_mean_12,satclockerror (m)_rolling_std_12,satclockerror (m)_rolling_min_12,satclockerror (m)_rolling_max_12,x_error (m)_diff1,x_error (m)_diff2,y_error (m)_diff1,y_error (m)_diff2,z_error (m)_diff1,z_error (m)_diff2,satclockerror (m)_diff1,satclockerror (m)_diff2,hour,hour_sin,hour_cos,day_of_week,day_index,x_error (m)_t+1,x_error (m)_t+2,x_error (m)_t+3,x_error (m)_t+4,x_error (m)_t+8,x_error (m)_t+12,x_error (m)_t+24,x_error (m)_t+48,x_error (m)_t+96,y_error (m)_t+1,y_error (m)_t+2,y_error (m)_t+3,y_error (m)_t+4,y_error (m)_t+8,y_error (m)_t+12,y_error (m)_t+24,y_error (m)_t+48,y_error (m)_t+96,z_error (m)_t+1,z_error (m)_t+2,z_error (m)_t+3,z_error (m)_t+4,z_error (m)_t+8,z_error (m)_t+12,z_error (m)_t+24,z_error (m)_t+48,z_error (m)_t+96,satclockerror (m)_t+1,satclockerror (m)_t+2,satclockerror (m)_t+3,satclockerror (m)_t+4,satclockerror (m)_t+8,satclockerror (m)_t+12,satclockerror (m)_t+24,satclockerror (m)_t+48,satclockerror (m)_t+96
2025-09-04 01:30:00,-0.192380737767405,0.0149912640996588,1.0858396210636263,-0.5204087461161359,0.006369546376564,0.2051198305205333,0.6026203988084716,0.90434737527518,0.7128001916327201,0.6335243019790664,0.3031161157537733,-0.257771572151322,0.1765166218893947,0.3380419796791306,0.6610926952586027,0.8748701546074877,0.6563236421463147,0.5163131860156086,0.120494121555913,-0.3464970491302114,1.1368009864143105,1.1877623517649945,1.2896850824663622,1.2468340771999316,0.957286605264334,0.4409659633389617,-0.9120833028404408,-0.0339843336337901,-0.6321254346935358,-0.7438421232709358,-0.9672755004257354,-1.0594466650052694,-0.7969222398547376,-0.502090382595063,0.3596985146353346,-0.0916466191100941,0.006369546376564135,0.19875028414397172,-0.192380737767405,0.2051198305205333,0.30449497259251784,0.37182773439534644,-0.192380737767405,0.8013706829524407,0.5884589086303106,0.3919045330878966,-0.192380737767405,0.9522341711857948,0.17651662188939474,0.16152535778973937,0.0149912640996588,0.3380419796791306,0.4188046585739987,0.30218627406263787,0.0149912640996588,0.8226180530483386,0.6286251972189788,0.30520943194508354,0.0149912640996588,0.9295067827227812,1.1368009864143105,0.05096136535073934,1.0858396210636263,1.1877623517649945,1.2132430344403364,0.09533998455226522,1.0858396210636263,1.340646447817046,1.2076950583782686,0.10498268229087657,1.029673473248233,1.340646447817046,-0.6321254346935357,0.11171668857740873,-0.7438421232709358,-0.5204087461161359,-0.7997004675596355,0.20900278652076842,-1.078992189003135,-0.5204087461161359,-0.9076965308532415,0.19442249720430635,-1.1250777712929023,-0.5204087461161359,-0.198750284143969,2.7755575615628914e-16,-0.16152535778973592,-5.551115123125783e-17,-0.050961365350684185,-2.220446049250313e-16,0.11171668857739991,-1.1102230246251565e-16,1,0.25881904510252074,0.9659258262890683,3,3,-0.3911310219113741,-0.5898813060553435,-0.5978027825017131,-0.6057242589480828,-0.6374101647335614,-0.51821442120516,-0.2120721665694543,-1.7813485698810936,1.1154782457116768,-0.1465340936900772,-0.2463073617562484,-0.2463073617562484,-0.1845552720326836,0.0624530868615757,0.1251286308486265,-0.2418357276218187,-1.5628395259682832,1.0405839038379323,1.0348782557129426,0.9839168903622588,0.8648326045456403,0.7457483187290217,0.2694111754625474,-0.193410677451602,-0.2369620173005976,0.3245841378152765,0.93318838571274,-0.4086920575387359,-0.2969753689613361,-0.0919021751329752,0.1131710186953855,0.933463794008829,1.291477324669522,-1.5776626561513798,0.9523517184468552,-0.2792168107541808
2025-09-04 01:45:00,-0.3911310219113741,-0.1465340936900772,1.0348782557129426,-0.4086920575387359,-0.192380737767405,0.006369546376564,0.4038701146645024,0.9522341711857948,0.7606869875433352,0.6252754508952785,0.4930667621177837,-0.529757140875226,0.0149912640996588,0.1765166218893947,0.4995673374688667,0.9295067827227812,0.710960270261608,0.5316817859656683,0.2722978539355817,-0.571155633806712,1.0858396210636263,1.1368009864143105,1.2387237171156784,1.3192209451838308,1.029673473248233,0.6267394163177484,-0.7928790286870998,-0.1417385974776042,-0.5204087461161359,-0.6321254346935358,-0.8555588118483356,-1.1250777712929023,-0.8625533461423706,-0.5838752049372675,0.1741585330467489,-0.0916466191100941,-0.19238073776740502,0.1987502841439721,-0.3911310219113741,0.006369546376564,0.10574468844854867,0.3718277343953472,-0.3911310219113741,0.6026203988084716,0.49247407450908476,0.4775750920374631,-0.3911310219113741,0.9522341711857948,0.014991264099658804,0.1615253577897387,-0.1465340936900772,0.1765166218893947,0.2572793007842627,0.3021862740626374,-0.1465340936900772,0.6610926952586027,0.5571673335563384,0.37628554407881654,-0.1465340936900772,0.9295067827227812,1.0858396210636263,0.05096136535073907,1.0348782557129426,1.1368009864143105,1.1622816690896525,0.09533998455226557,1.0348782557129426,1.2896850824663622,1.2081287902503277,0.10418807488125068,1.0348782557129426,1.340646447817046,-0.5204087461161356,0.11171668857740703,-0.6321254346935358,-0.4086920575387359,-0.6879837789822356,0.209002786520769,-0.9672755004257354,-0.4086920575387359,-0.8698747568029387,0.24226261103586155,-1.1250777712929023,-0.4086920575387359,-0.1987502841439691,-1.1102230246251565e-16,-0.16152535778973598,-5.551115123125783e-17,-0.05096136535068374,4.440892098500626e-16,0.11171668857739997,5.551115123125783e-17,1,0.25881904510252074,0.9659258262890683,3,3,-0.5898813060553435,-0.5978027825017131,-0.6057242589480828,-0.6136457353944524,-0.645331641179931,-0.4506950729945898,-0.2285678056740737,-1.9712402670866471,1.3129877222012007,-0.2463073617562484,-0.2463073617562484,-0.1845552720326836,-0.1228031823091188,0.1242051765851406,0.0947143131185871,-0.2725821363035202,-1.7377970296325702,1.2165995096316986,0.9839168903622588,0.8648326045456403,0.7457483187290217,0.626664032912403,0.1503268896459288,-0.3057373180920583,-0.1318939333016406,0.1962441441036327,0.9272862818931108,-0.2969753689613361,-0.0919021751329752,0.1131710186953855,0.3182442125237463,1.1385369878371896,1.2654108961715078,-2.029786224456849,1.006155859377197,-0.2012851126801578
2025-09-04 02:00:00,-0.5898813060553435,-0.2463073617562484,0.9839168903622588,-0.2969753689613361,-0.3911310219113741,-0.192380737767405,0.2051198305205333,0.9522341711857948,0.80857378345395,0.6252754508952785,0.6747685573980062,-0.9787321258721542,-0.1465340936900772,0.0149912640996588,0.3380419796791306,0.9295067827227812,0.7655968983769014,0.547050385915728,0.4241015863152506,-0.9104483382519362,1.0348782557129426,1.0858396210636263,1.1877623517649945,1.340646447817046,1.1020603412321326,0.8125128692965352,-0.6736747545337588,-0.4094262488469093,-0.4086920575387359,-0.5204087461161359,-0.7438421232709358,-1.1250777712929023,-0.9281844524300036,-0.6656600272794718,-0.0113814485418367,-0.0084198349757078,-0.39113102191137417,0.19875028414397275,-0.5898813060553435,-0.192380737767405,-0.09300559569542048,0.37182773439534805,-0.5898813060553435,0.4038701146645024,0.37593615038331035,0.5573850264329047,-0.5898813060553435,0.9522341711857948,-0.12595006378222223,0.13185984864234687,-0.2463073617562484,0.0149912640996588,0.10604595794845421,0.28631725284353315,-0.2463073617562484,0.4995673374688667,0.4728419785452425,0.43424945010202254,-0.2463073617562484,0.9295067827227812,1.0348782557129426,0.05096136535073874,0.9839168903622588,1.0858396210636263,1.1113203037389685,0.09533998455226594,0.9839168903622588,1.2387237171156784,1.1982835026778382,0.11956892586124993,0.9839168903622588,1.340646447817046,-0.40869205753873583,0.11171668857740533,-0.5204087461161359,-0.2969753689613361,-0.5762670904048358,0.20900278652076956,-0.8555588118483356,-0.2969753689613361,-0.8172739998472164,0.2918926502800187,-1.1250777712929023,-0.2969753689613361,-0.1987502841439694,-2.7755575615628914e-16,-0.0997732680661712,0.061752089723564774,-0.05096136535068374,0.0,0.1117166885773998,-1.6653345369377348e-16,2,0.49999999999999994,0.8660254037844387,3,3,-0.5978027825017131,-0.6057242589480828,-0.6136457353944524,-0.6215672118408222,-0.645331641179931,-0.3831757247840195,-0.2285678056740737,-2.117919689056205,1.3129877222012007,-0.2463073617562484,-0.1845552720326836,-0.1228031823091188,-0.0610510925855539,0.1555429485786659,0.0642999953885478,-0.2725821363035202,-1.859047007532957,1.2165995096316986,0.8648326045456403,0.7457483187290217,0.626664032912403,0.5075797470957845,0.0312426038293103,-0.4180639587325145,-0.0268258493026837,0.0679041503919889,0.9213841780734814,-0.0919021751329752,0.1131710186953855,0.3182442125237463,0.5233174063521071,1.317543753167536,1.2393444676734937,-2.481909792762319,1.0599600003075391,-0.1233534146061349
2025-09-04 02:15:00,-0.5978027825017131,-0.2463073617562484,0.8648326045456403,-0.0919021751329752,-0.5898813060553435,-0.3911310219113741,0.006369546376564,0.8013706829524407,0.8564605793645651,0.6649133957221053,0.6747685573980062,-1.0632612798963008,-0.2463073617562484,-0.1465340936900772,0.1765166218893947,0.8226180530483386,0.8202335264921945,0.6016870140310213,0.4394701862653102,-0.9756426695718068,0.9839168903622588,1.0348782557129426,1.1368009864143105,1.340646447817046,1.174447209216032,0.8848997372804346,-0.487901301554972,-0.4262433337070788,-0.2969753689613361,-0.4086920575387359,-0.6321254346935358,-1.078992189003135,-0.9938155587176364,-0.7312911335671047,-0.0931662708840411,0.171213226724465,-0.5262717034894768,0.1171022643261852,-0.5978027825017131,-0.3911310219113741,-0.25995107855645644,0.3261868431140449,-0.5978027825017131,0.2051198305205333,0.2547475368944538,0.5998850167629698,-0.5978027825017131,0.9522341711857948,-0.2130496057341913,0.05760412317593741,-0.2463073617562484,-0.1465340936900772,-0.01826649192239832,0.23935752379620492,-0.2463073617562484,0.3380419796791306,0.3839635711912057,0.4647580861048826,-0.2463073617562484,0.9295067827227812,0.9612092502069473,0.08726745419284855,0.8648326045456403,1.0348782557129426,1.0490051183106288,0.11547642649121573,0.8648326045456403,1.1877623517649945,1.1724822856219723,0.15371073994184045,0.8648326045456403,1.340646447817046,-0.2658565338776822,0.1606712289782691,-0.4086920575387359,-0.0919021751329752,-0.448990984285609,0.2357206338925129,-0.7438421232709358,-0.0919021751329752,-0.7421145512151611,0.35219113633201576,-1.1250777712929023,-0.0919021751329752,-0.007921476446369646,0.19082880769759974,0.0,0.0997732680661712,-0.11908428581661856,-0.06812292046593482,0.20507319382836087,0.09335650525096106,2,0.49999999999999994,0.8660254037844387,3,3,-0.6057242589480828,-0.6136457353944524,-0.6215672118408222,-0.6294886882871917,-0.5857337694157304,-0.3156563765734493,0.3462360495926798,-2.117919689056205,1.2957820818746708,-0.1845552720326836,-0.1228031823091188,-0.0610510925855539,0.0007009971380108,0.1555429485786659,0.0338856776585084,0.1591804951094305,-1.859047007532957,1.1799030495376894,0.7457483187290217,0.626664032912403,0.5075797470957845,0.3884954612791659,-0.0810840368111458,-0.5303905993729707,0.0299254439047323,-0.0376251420260595,0.7996321068081307,0.1131710186953855,0.3182442125237463,0.5233174063521071,0.7283906001804679,1.317543753167536,1.2132780391754794,-2.4920531625412656,1.111582300789953,-0.0557957453004416
2025-09-04 02:30:00,-0.6057242589480828,-0.1845552720326836,0.7457483187290217,0.1131710186953855,-0.5978027825017131,-0.5898813060553435,-0.192380737767405,0.6026203988084716,0.90434737527518,0.7128001916327201,0.6665197063142182,-1.1477904339204477,-0.2463073617562484,-0.2463073617562484,0.0149912640996588,0.6610926952586027,0.8748701546074877,0.6563236421463147,0.4548387862153699,-1.0408370008916774,0.8648326045456403,0.9839168903622588,1.0858396210636263,1.2896850824663622,1.2468340771999316,0.957286605264334,-0.3021278485761852,-0.4430604185672483,-0.0919021751329752,-0.2969753689613361,-0.5204087461161359,-0.9672755004257354,-1.0594466650052694,-0.7969222398547376,-0.1749510932262455,0.3508462884246379,-0.597802782501713,0.007921476446469896,-0.6057242589480828,-0.5898813060553435,-0.3950917601345591,0.255217319948162,-0.6057242589480828,0.006369546376564,0.1289082340425152,0.6095369156105959,-0.6057242589480828,0.9522341711857948,-0.22572333184839344,0.035652585624929484,-0.2463073617562484,-0.1845552720326836,-0.10536603387436734,0.16830827145172975,-0.2463073617562484,0.1765166218893947,0.2956781189711914,0.46365086915729664,-0.2463073617562484,0.9295067827227812,0.8648326045456404,0.11908428581664224,0.7457483187290217,0.9839168903622588,0.9753361128046335,0.14616593843917378,0.7457483187290217,1.1368009864143105,1.13072513908273,0.19436298877295016,0.7457483187290217,1.340646447817046,-0.09190217513297512,0.20507319382836114,-0.2969753689613361,0.1131710186953855,-0.3061554606245555,0.2773078032551327,-0.6321254346935358,0.1131710186953855,-0.6443964109067734,0.413483238962262,-1.1250777712929023,0.1131710186953855,-0.007921476446369646,0.0,0.0617520897235648,0.0617520897235648,-0.11908428581661856,0.0,0.2050731938283607,-1.6653345369377348e-16,2,0.49999999999999994,0.8660254037844387,3,3,-0.6136457353944524,-0.6215672118408222,-0.6294886882871917,-0.6374101647335614,-0.51821442120516,-0.248137028362879,0.9375355439640526,-2.07470741382021,1.0810669650586169,-0.1228031823091188,-0.0610510925855539,0.0007009971380108,0.0624530868615757,0.1251286308486265,0.003471359928469,0.6216895352040828,-1.8053394817690565,0.9671909836499144,0.626664032912403,0.5075797470957845,0.3884954612791659,0.2694111754625474,-0.193410677451602,-0.642717240013427,0.0866767371121484,-0.1431544344441079,0.6778800355427798,0.3182442125237463,0.5233174063521071,0.7283906001804679,0.933463794008829,1.291477324669522,1.1872116106774653,-2.5021965323202124,1.1632046012723667,0.0117619240052516
2025-09-04 02:45:00,-0.6136457353944524,-0.1228031823091188,0.626664032912403,0.3182442125237463,-0.6057242589480828,-0.5978027825017131,-0.3911310219113741,0.4038701146645024,0.9522341711857948,0.7606869875433352,0.6582708552304302,-1.2323195879445945,-0.1845552720326836,-0.2463073617562484,-0.1465340936900772,0.4995673374688667,0.9295067827227812,0.710960270261608,0.4702073861654296,-1.106031332211548,0.7457483187290217,0.8648326045456403,1.0348782557129426,1.2387237171156784,1.3192209451838308,1.029673473248233,-0.1163543955973984,-0.4598775034274178,0.1131710186953855,-0.0919021751329752,-0.4086920575387359,-0.8555588118483356,-1.1250777712929023,-0.8625533461423706,-0.2567359155684499,0.5304793501248108,-0.6057242589480828,0.007921476446470396,-0.6136457353944524,-0.5978027825017131,-0.4984276404297285,0.17216517449567592,-0.6136457353944524,-0.192380737767405,-0.0015817581725053782,0.5843471032892017,-0.6136457353944524,0.9522341711857948,-0.18455527203268354,0.06175208972356956,-0.2463073617562484,-0.1228031823091188,-0.15525266790745293,0.09752182954553638,-0.2463073617562484,0.0149912640996588,0.20798562188519973,0.4312562567830176,-0.2463073617562484,0.9295067827227812,0.7457483187290217,0.1190842858166424,0.626664032912403,0.8648326045456403,0.890313287220982,0.17829774898424222,0.626664032912403,1.0858396210636263,1.073012063060111,0.23240325955317248,0.626664032912403,1.340646447817046,0.11317101869538569,0.2050731938283594,-0.0919021751329752,0.3182442125237463,-0.14776051942167517,0.3217399173780368,-0.5204087461161359,0.3182442125237463,-0.5241195789220526,0.467359748708211,-1.1250777712929023,0.3182442125237463,-0.007921476446369646,0.0,0.0617520897235648,0.0,-0.11908428581661867,-1.1102230246251565e-16,0.2050731938283608,1.1102230246251565e-16,2,0.49999999999999994,0.8660254037844387,3,3,-0.6215672118408222,-0.6294886882871917,-0.6374101647335614,-0.645331641179931,-0.4506950729945898,-0.1806176801523087,1.5288350383354254,-2.031495138584215,0.8663518482425627,-0.0610510925855539,0.0007009971380108,0.0624530868615757,0.1242051765851406,0.0947143131185871,-0.0269429578015703,1.0841985752987349,-1.7516319560051556,0.754478917762139,0.5075797470957845,0.3884954612791659,0.2694111754625474,0.1503268896459288,-0.3057373180920583,-0.7550438806538832,0.1434280303195645,-0.2486837268621563,0.5561279642774289,0.5233174063521071,0.7283906001804679,0.933463794008829,1.1385369878371896,1.2654108961715078,1.161145182179451,-2.5123399020991597,1.2148269017547806,0.0793195933109449
2025-09-04 03:00:00,-0.6215672118408222,-0.0610510925855539,0.5075797470957845,0.5233174063521071,-0.6136457353944524,-0.6057242589480828,-0.5898813060553435,0.2051198305205333,0.9522341711857948,0.80857378345395,0.6500220041466422,-1.3168487419687414,-0.1228031823091188,-0.1845552720326836,-0.2463073617562484,0.3380419796791306,0.9295067827227812,0.7655968983769014,0.4855759861154893,-1.1712256635314189,0.626664032912403,0.7457483187290217,0.9839168903622588,1.1877623517649945,1.340646447817046,1.1020603412321326,0.0694190573813882,-0.4766945882875873,0.3182442125237463,0.1131710186953855,-0.2969753689613361,-0.7438421232709358,-1.1250777712929023,-0.9281844524300036,-0.3385207379106543,0.7101124118249835,-0.6136457353944524,0.007921476446470965,-0.6215672118408222,-0.6057242589480828,-0.5699587194419647,0.088320679770721,-0.6215672118408222,-0.3911310219113741,-0.13273187342472345,0.5243428624341416,-0.6215672118408222,0.8013706829524407,-0.12280318230911873,0.06175208972357032,-0.1845552720326836,-0.0610510925855539,-0.16792639402165507,0.07277325964352793,-0.2463073617562484,-0.0610510925855539,0.1254391322761718,0.3712169718390663,-0.2463073617562484,0.8226180530483386,0.626664032912403,0.11908428581664247,0.5075797470957845,0.7457483187290217,0.7939366415596751,0.20565704704751075,0.5075797470957845,1.0348782557129426,1.0035898380000057,0.26703357323911364,0.5075797470957845,1.340646447817046,0.31824421252374646,0.20507319382835776,0.1131710186953855,0.5233174063521071,0.026193839323031987,0.3598613733694557,-0.4086920575387359,0.5233174063521071,-0.38675331411830177,0.5145356319941305,-1.078992189003135,0.5233174063521071,-0.007921476446369757,-1.1102230246251565e-16,0.0617520897235649,9.71445146547012e-17,-0.11908428581661856,1.1102230246251565e-16,0.2050731938283608,0.0,3,0.7071067811865476,0.7071067811865476,3,3,-0.6294886882871917,-0.6374101647335614,-0.645331641179931,-0.645331641179931,-0.3831757247840195,-0.1295939710463577,2.1201345327067984,-1.98828286334822,0.651636731426509,0.0007009971380108,0.0624530868615757,0.1242051765851406,0.1555429485786659,0.0642999953885478,-0.0573572755316097,1.5467076153933872,-1.697924430241255,0.5417668518743638,0.3884954612791659,0.2694111754625474,0.1503268896459288,0.0312426038293103,-0.4180639587325145,-0.7623024372953825,0.2001793235269806,-0.3542130192802047,0.4343758930120782,0.7283906001804679,0.933463794008829,1.1385369878371896,1.317543753167536,1.2393444676734937,1.1350787536814368,-2.522483271878106,1.2664492022371945,0.1468772626166382
2025-09-04 03:15:00,-0.6294886882871917,0.0007009971380108,0.3884954612791659,0.7283906001804679,-0.6215672118408222,-0.6136457353944524,-0.5978027825017131,0.006369546376564,0.8013706829524407,0.8564605793645651,0.6417731530628544,-1.4013778959928882,-0.0610510925855539,-0.1228031823091188,-0.2463073617562484,0.1765166218893947,0.8226180530483386,0.8202335264921945,0.5009445860655489,-1.236419994851289,0.5075797470957845,0.626664032912403,0.8648326045456403,1.1368009864143105,1.340646447817046,1.174447209216032,0.255192510360175,-0.4935116731477568,0.5233174063521071,0.3182442125237463,-0.0919021751329752,-0.6321254346935358,-1.078992189003135,-0.9938155587176364,-0.4203055602528586,0.8897454735251564,-0.6215672118408221,0.007921476446471464,-0.6294886882871917,-0.6136457353944524,-0.6096849971712676,0.014819725429837663,-0.6294886882871917,-0.5898813060553435,-0.2519701543613595,0.450040033253122,-0.6294886882871917,0.6026203988084716,-0.06105109258555393,0.061752089723570984,-0.1228031823091188,0.0007009971380108,-0.14338721221697373,0.10084074024887078,-0.2463073617562484,0.0007009971380108,0.0569460442836445,0.29985268497451856,-0.2463073617562484,0.6610926952586027,0.5075797470957845,0.11908428581664256,0.3884954612791659,0.626664032912403,0.6862061758207124,0.22278629883723927,0.3884954612791659,0.9839168903622588,0.9242439224551823,0.2974987950921095,0.3884954612791659,1.2896850824663622,0.5233174063521072,0.20507319382835604,0.3182442125237463,0.7283906001804679,0.21570761560956594,0.38365681525860373,-0.2969753689613361,0.7283906001804679,-0.23613808168633496,0.5563148220303229,-0.9672755004257354,0.7283906001804679,-0.007921476446369535,2.220446049250313e-16,0.0617520897235647,-2.0122792321330962e-16,-0.11908428581661856,0.0,0.20507319382836076,-5.551115123125783e-17,3,0.7071067811865476,0.7071067811865476,3,3,-0.6374101647335614,-0.645331641179931,-0.645331641179931,-0.5857337694157304,-0.3156563765734493,-0.1295939710463577,2.711434027078172,-1.945070588112224,0.4369216146104548,0.0624530868615757,0.1242051765851406,0.1555429485786659,0.1555429485786659,0.0338856776585084,-0.0881036842133112,2.0092166554880397,-1.6442169044773545,0.3290547859865885,0.2694111754625474,0.1503268896459288,0.0312426038293103,-0.0810840368111458,-0.5303905993729707,-0.7623024372953825,0.2569306167343966,-0.4597423116982532,0.3126238217467274,0.933463794008829,1.1385369878371896,1.317543753167536,1.317543753167536,1.2132780391754794,0.6829551853759674,-2.532626641657053,1.318071502719608,0.2144349319223315
2025-09-04 03:30:00,-0.6374101647335614,0.0624530868615757,0.2694111754625474,0.933463794008829,-0.6294886882871917,-0.6215672118408222,-0.6057242589480828,-0.192380737767405,0.6026203988084716,0.90434737527518,0.6335243019790664,-1.485907050017035,0.0007009971380108,-0.0610510925855539,-0.1845552720326836,0.0149912640996588,0.6610926952586027,0.8748701546074877,0.5163131860156086,-1.3016143261711597,0.3884954612791659,0.5075797470957845,0.7457483187290217,1.0858396210636263,1.2896850824663622,1.2468340771999316,0.4409659633389617,-0.5103287580079263,0.7283906001804679,0.5233174063521071,0.1131710186953855,-0.5204087461161359,-0.9672755004257354,-1.0594466650052694,-0.502090382595063,1.069378535225329,-0.6294886882871918,0.007921476446471964,-0.6374101647335614,-0.6215672118408222,-0.6176064736176373,0.014819725429838487,-0.6374101647335614,-0.5978027825017131,-0.35530603465652894,0.3714829844368571,-0.6374101647335614,0.4038701146645024,0.0007009971380109031,0.0617520897235717,-0.0610510925855539,0.0624530868615757,-0.09192713744733637,0.11552758133145655,-0.2463073617562484,0.0624530868615757,0.007059410250558917,0.23241831333778562,-0.2463073617562484,0.4995673374688667,0.38849546127916595,0.11908428581664268,0.2694111754625474,0.5075797470957845,0.5671218900040939,0.22278629883723966,0.2694111754625474,0.8648326045456403,0.8392210968715311,0.32781272072420947,0.2694111754625474,1.2387237171156784,0.7283906001804681,0.2050731938283545,0.5233174063521071,0.933463794008829,0.4207808094379268,0.3836568152586044,-0.0919021751329752,0.933463794008829,-0.07774314048345458,0.5982312662478596,-0.8555588118483356,0.933463794008829,-0.007921476446369646,-1.1102230246251565e-16,0.0617520897235649,2.0122792321330962e-16,-0.11908428581661851,5.551115123125783e-17,0.2050731938283611,3.3306690738754696e-16,3,0.7071067811865476,0.7071067811865476,3,3,-0.645331641179931,-0.645331641179931,-0.5857337694157304,-0.51821442120516,-0.248137028362879,-0.146089610150977,3.3027335214495444,-1.9018583128762288,0.2222064977944008,0.1242051765851406,0.1555429485786659,0.1555429485786659,0.1251286308486265,0.003471359928469,-0.1188500928950127,2.471725695582691,-1.590509378713454,0.1163427200988131,0.1503268896459288,0.0312426038293103,-0.0810840368111458,-0.193410677451602,-0.642717240013427,-0.6572343532964255,0.3136819099418128,-0.5652716041163017,0.1908717504813767,1.1385369878371896,1.317543753167536,1.317543753167536,1.291477324669522,1.1872116106774653,0.230831617070498,-2.542770011436,1.3696938032020218,0.2819926012280248
2025-09-04 03:45:00,-0.645331641179931,0.1242051765851406,0.1503268896459288,1.1385369878371896,-0.6374101647335614,-0.6294886882871917,-0.6136457353944524,-0.3911310219113741,0.4038701146645024,0.9522341711857948,0.6252754508952785,-1.5704362040411817,0.0624530868615757,0.0007009971380108,-0.1228031823091188,-0.1465340936900772,0.4995673374688667,0.9295067827227812,0.5316817859656683,-1.3668086574910303,0.2694111754625474,0.3884954612791659,0.626664032912403,1.0348782557129426,1.2387237171156784,1.3192209451838308,0.6267394163177484,-0.5271458428680957,0.933463794008829,0.7283906001804679,0.3182442125237463,-0.4086920575387359,-0.8555588118483356,-1.1250777712929023,-0.5838752049372675,1.249011596925502,-0.6374101647335614,0.007921476446472533,-0.645331641179931,-0.6294886882871917,-0.625527950064007,0.014819725429839312,-0.645331641179931,-0.6057242589480828,-0.44273951431023173,0.29139581817620225,-0.645331641179931,0.2051198305205333,0.06245308686157574,0.06175208972357252,0.0007009971380108,0.1242051765851406,-0.030175047723771536,0.11552758133145698,-0.1845552720326836,0.1242051765851406,-0.024220769823084926,0.1792962688691946,-0.2463073617562484,0.3380419796791306,0.2694111754625474,0.11908428581664283,0.1503268896459288,0.3884954612791659,0.4480376041874752,0.22278629883724005,0.1503268896459288,0.7457483187290217,0.7485213612490521,0.3565400091304167,0.1503268896459288,1.1877623517649945,0.933463794008829,0.20507319382835273,0.7283906001804679,1.1385369878371896,0.6258540032662876,0.383656815258605,0.1131710186953855,1.1385369878371896,0.08843150949033918,0.63815494609507,-0.7438421232709358,1.1385369878371896,-0.007921476446369646,0.0,0.061752089723564905,6.938893903907228e-18,-0.11908428581661859,-8.326672684688674e-17,0.20507319382836064,-4.440892098500626e-16,3,0.7071067811865476,0.7071067811865476,3,3,-0.645331641179931,-0.5857337694157304,-0.51821442120516,-0.4506950729945898,-0.1806176801523087,-0.1625852492555963,3.8692245819541,-1.8586460376402336,0.0074913809783468,0.1555429485786659,0.1555429485786659,0.1251286308486265,0.0947143131185871,-0.0269429578015703,-0.1495965015767142,2.934234735677344,-1.5368018529495535,-0.0963693457889619,0.0312426038293103,-0.0810840368111458,-0.193410677451602,-0.3057373180920583,-0.7550438806538832,-0.5521662692974686,0.3704332031492288,-0.6708008965343502,0.0691196792160257,1.317543753167536,1.317543753167536,1.291477324669522,1.2654108961715078,1.161145182179451,-0.2212919512349714,-2.552913381214947,1.4213161036844355,0.3495502705337181
