utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),x_error (m)_diff_1,x_error (m)_diff_2,x_error (m)_diff_4,x_error (m)_rolling_std_6,x_error (m)_rolling_std_12,x_error (m)_pct_change,x_error (m)_acceleration,x_error (m)_lag_1,x_error (m)_lag_2,x_error (m)_lag_4,x_error (m)_lag_8,x_error (m)_lag_12,x_error (m)_lag_24,x_error (m)_lag_48,x_error (m)_rolling_mean_3,x_error (m)_rolling_mean_6,x_error (m)_rolling_mean_12,x_error (m)_rolling_mean_24,x_error (m)_ewm_6,x_error (m)_ewm_12,x_error (m)_ewm_24,y_error (m)_diff_1,y_error (m)_diff_2,y_error (m)_diff_4,y_error (m)_rolling_std_6,y_error (m)_rolling_std_12,y_error (m)_pct_change,y_error (m)_acceleration,y_error (m)_lag_1,y_error (m)_lag_2,y_error (m)_lag_4,y_error (m)_lag_8,y_error (m)_lag_12,y_error (m)_lag_24,y_error (m)_lag_48,y_error (m)_rolling_mean_3,y_error (m)_rolling_mean_6,y_error (m)_rolling_mean_12,y_error (m)_rolling_mean_24,y_error (m)_ewm_6,y_error (m)_ewm_12,y_error (m)_ewm_24,z_error (m)_diff_1,z_error (m)_diff_2,z_error (m)_diff_4,z_error (m)_rolling_std_6,z_error (m)_rolling_std_12,z_error (m)_pct_change,z_error (m)_acceleration,z_error (m)_lag_1,z_error (m)_lag_2,z_error (m)_lag_4,z_error (m)_lag_8,z_error (m)_lag_12,z_error (m)_lag_24,z_error (m)_lag_48,z_error (m)_rolling_mean_3,z_error (m)_rolling_mean_6,z_error (m)_rolling_mean_12,z_error (m)_rolling_mean_24,z_error (m)_ewm_6,z_error (m)_ewm_12,z_error (m)_ewm_24,satclockerror (m)_diff_1,satclockerror (m)_diff_2,satclockerror (m)_diff_4,satclockerror (m)_rolling_std_6,satclockerror (m)_rolling_std_12,satclockerror (m)_pct_change,satclockerror (m)_acceleration,satclockerror (m)_lag_1,satclockerror (m)_lag_2,satclockerror (m)_lag_4,satclockerror (m)_lag_8,satclockerror (m)_lag_12,satclockerror (m)_lag_24,satclockerror (m)_lag_48,satclockerror (m)_rolling_mean_3,satclockerror (m)_rolling_mean_6,satclockerror (m)_rolling_mean_12,satclockerror (m)_rolling_mean_24,satclockerror (m)_ewm_6,satclockerror (m)_ewm_12,satclockerror (m)_ewm_24,hour_sin,hour_cos,dow_sin,dow_cos,minute_of_day,minute_sin,minute_cos,x_error (m)_t+1,x_error (m)_t+2,x_error (m)_t+3,x_error (m)_t+4,x_error (m)_t+8,x_error (m)_t+12,x_error (m)_t+24,x_error (m)_t+48,x_error (m)_t+96,y_error (m)_t+1,y_error (m)_t+2,y_error (m)_t+3,y_error (m)_t+4,y_error (m)_t+8,y_error (m)_t+12,y_error (m)_t+24,y_error (m)_t+48,y_error (m)_t+96,z_error (m)_t+1,z_error (m)_t+2,z_error (m)_t+3,z_error (m)_t+4,z_error (m)_t+8,z_error (m)_t+12,z_error (m)_t+24,z_error (m)_t+48,z_error (m)_t+96,satclockerror (m)_t+1,satclockerror (m)_t+2,satclockerror (m)_t+3,satclockerror (m)_t+4,satclockerror (m)_t+8,satclockerror (m)_t+12,satclockerror (m)_t+24,satclockerror (m)_t+48,satclockerror (m)_t+96
2025-09-03 21:00:00,0.6500220041466422,0.4855759861154893,0.0694190573813882,-0.3385207379106543,-0.008248851083787923,-0.016497702167575956,-0.02474655325136399,0.0707949691128745,0.4875781400893568,-0.012531089624042924,1.1102230246251565e-16,0.6582708552304302,0.6665197063142182,0.6747685573980062,-0.0767851769742475,-0.8365877624302893,-1.3168487419687414,-0.3495831932767136,0.6582708552304303,0.6362360737675145,0.2322377868056308,-0.5332636498579028,0.5455180973539752,0.238251391083764,-0.1425628366353398,0.01536859995005968,0.030737199900119416,0.06147439980023872,0.07762679770402053,0.40839351591454665,0.03268472678702805,-5.551115123125783e-17,0.4702073861654296,0.4548387862153699,0.4241015863152506,-0.1831133432034244,-0.7903282727220995,-1.1712256635314189,-0.4373494012880837,0.4702073861654296,0.4244152975020719,0.08270004405440652,-0.5353224498099681,0.3619956342750663,0.09897192941708177,-0.2121631727881506,0.1857734529787866,0.3715469059575734,0.743093811915147,0.3303982523057675,0.5083105584509201,-1.5966174034506384,-1.6653345369377348e-16,-0.1163543955973984,-0.3021278485761852,-0.6736747545337588,-1.150491851147123,-1.5081046736071466,-0.4766945882875873,-0.1980417720240973,-0.11635439559739846,-0.3839197119280044,-0.797006850075899,-0.8644411516866922,-0.3402035112455109,-0.5948338432690644,-0.6838568639054633,-0.08178482234220441,-0.1635696446844088,-0.3271392893688176,0.1835495469634866,0.5578746960480205,0.3185562182101447,-2.7755575615628914e-17,-0.2567359155684499,-0.1749510932262455,-0.0113814485418367,0.7307784778125062,1.4674016859742025,0.7101124118249835,-0.0895360862690508,-0.2567359155684497,-0.11676615551407972,0.3533911565463596,0.854184022858584,-0.07547893487260555,0.23692373848987716,0.4646172008441287,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1260,-0.7071067811865477,0.7071067811865474,0.6417731530628544,0.6335243019790664,0.6252754508952785,0.6252754508952785,0.80857378345395,0.9522341711857948,-0.6215672118408222,2.1201345327067984,0.9398294819270068,0.5009445860655489,0.5163131860156086,0.5316817859656683,0.547050385915728,0.7655968983769014,0.9295067827227812,-0.0610510925855539,1.5467076153933872,0.7362693928526357,0.255192510360175,0.4409659633389617,0.6267394163177484,0.8125128692965352,1.1020603412321326,1.340646447817046,0.5075797470957845,0.2001793235269806,0.1416924861884388,-0.4203055602528586,-0.502090382595063,-0.5838752049372675,-0.6656600272794718,-0.9281844524300036,-1.1250777712929023,0.5233174063521071,-2.522483271878106,-0.7796742191701074
2025-09-03 21:15:00,0.6417731530628544,0.5009445860655489,0.255192510360175,-0.4203055602528586,-0.008248851083787812,-0.016497702167575734,-0.0329954043351518,0.013470317412823622,0.41253336751807557,-0.01269011053651481,1.1102230246251565e-16,0.6500220041466422,0.6582708552304302,0.6747685573980062,0.1131654693897629,-0.6466371160662789,-1.4013778959928882,-0.9394008395299708,0.6500220041466424,0.6610204722583596,0.3396053092330586,-0.44813235614724684,0.5730195418422264,0.3003316621574702,-0.07981595741970103,0.015368599950059625,0.030737199900119305,0.06147439980023872,0.02875201776379172,0.3543498964855005,0.031650247107575025,-5.551115123125783e-17,0.4855759861154893,0.4702073861654296,0.4394701862653102,-0.0313096108237557,-0.6385245403424308,-1.236419994851289,-0.7516474269376628,0.4855759861154893,0.4625230861903997,0.17765580458840483,-0.4629322589384331,0.4016953347866328,0.16081387659376906,-0.15511455204368427,0.18577345297878678,0.3715469059575734,0.743093811915147,0.34755030630229905,0.5380552378183886,2.6761160405585414,1.6653345369377348e-16,0.0694190573813882,-0.1163543955973984,-0.487901301554972,-1.0312875769937822,-1.5081046736071466,-0.4935116731477568,0.3316719245695621,0.06941905738138826,-0.20924112208679188,-0.6500654180786222,-0.8332451440405285,-0.17009036221531493,-0.4640605580953352,-0.6087329139165817,-0.0817848223422043,-0.1635696446844087,-0.3271392893688175,0.15300539232134364,0.5140465051094919,0.24159471838262903,1.1102230246251565e-16,-0.3385207379106543,-0.2567359155684499,-0.0931662708840411,0.5452384962239205,1.2873984225782635,0.8897454735251564,-0.0895360862690508,-0.3385207379106541,-0.21584350439734765,0.21108249131043277,0.7995985631178333,-0.17400082783839213,0.1358115386833024,0.39382337991148453,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1275,-0.6593458151000687,0.7518398074789775,0.6335243019790664,0.6252754508952785,0.6252754508952785,0.6649133957221053,0.8564605793645651,0.8013706829524407,-0.6294886882871917,2.711434027078172,0.7723788579770936,0.5163131860156086,0.5316817859656683,0.547050385915728,0.6016870140310213,0.8202335264921945,0.8226180530483386,0.0007009971380108,2.0092166554880397,0.6027664063962523,0.4409659633389617,0.6267394163177484,0.8125128692965352,0.8848997372804346,1.174447209216032,1.340646447817046,0.3884954612791659,0.2569306167343966,0.3596385382059737,-0.502090382595063,-0.5838752049372675,-0.6656600272794718,-0.7312911335671047,-0.9938155587176364,-1.078992189003135,0.7283906001804679,-2.532626641657053,-0.931198552919812
2025-09-03 21:30:00,0.6335243019790664,0.5163131860156086,0.4409659633389617,-0.502090382595063,-0.008248851083788034,-0.016497702167575845,-0.0329954043351518,0.015432187294882318,0.3337504133257927,-0.012853219310313135,-2.220446049250313e-16,0.6417731530628544,0.6500220041466422,0.6665197063142182,0.3031161157537733,-0.4566864697022684,-1.485907050017035,-0.9394008395299708,0.6417731530628544,0.6541464296885363,0.4304562068731698,-0.35982271648074265,0.5903066161670377,0.35159206828386963,-0.022748736634512035,0.01536859995005968,0.030737199900119305,0.06147439980023872,0.028752017763792024,0.2970544965509646,0.030679241532013846,5.551115123125783e-17,0.5009445860655489,0.4855759861154893,0.4548387862153699,0.120494121555913,-0.486720807962762,-1.3016143261711597,-0.7516474269376628,0.5009445860655489,0.4778916861404594,0.26124197075326905,-0.38718527926398444,0.43444329228062584,0.21550607804328284,-0.10140033296760906,0.18577345297878672,0.3715469059575735,0.7430938119151469,0.3475503063022989,0.5680889760476936,0.7279737666148147,-5.551115123125783e-17,0.255192510360175,0.0694190573813882,-0.3021278485761852,-0.9120833028404408,-1.3889003994538052,-0.5103287580079263,0.3316719245695621,0.25519251036017493,-0.02346766910800512,-0.4975765545125583,-0.7936078639844082,0.004497159371621271,-0.3248257086439048,-0.5247570036871546,-0.08178482234220441,-0.1635696446844087,-0.32713928936881753,0.1530053923213432,0.46782164498934165,0.19458420272385202,-1.1102230246251565e-16,-0.4203055602528586,-0.3385207379106543,-0.1749510932262455,0.3596985146353346,1.101858440989678,1.069378535225329,-0.089347264194124,-0.4203055602528585,-0.29762832673955203,0.07742008934503773,0.7341206915419836,-0.2677407006260124,0.03767278156355384,0.32215027886915343,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1290,-0.608761429008721,0.7933533402912349,0.6252754508952785,0.6252754508952785,0.6649133957221053,0.7128001916327201,0.90434737527518,0.6026203988084716,-0.6374101647335614,3.3027335214495444,0.60492823402718,0.5316817859656683,0.547050385915728,0.6016870140310213,0.6563236421463147,0.8748701546074877,0.6610926952586027,0.0624530868615757,2.471725695582691,0.4692634199398693,0.6267394163177484,0.8125128692965352,0.8848997372804346,0.957286605264334,1.2468340771999316,1.2896850824663622,0.2694111754625474,0.3136819099418128,0.5775845902235086,-0.5838752049372675,-0.6656600272794718,-0.7312911335671047,-0.7969222398547376,-1.0594466650052694,-0.9672755004257354,0.933463794008829,-2.542770011436,-1.0827228866695169
2025-09-03 21:45:00,0.6252754508952785,0.5316817859656683,0.6267394163177484,-0.5838752049372675,-0.008248851083787923,-0.016497702167575956,-0.03299540433515169,0.015432187294882964,0.25421063631114343,-0.013020575624359432,1.1102230246251565e-16,0.6335243019790664,0.6417731530628544,0.6582708552304302,0.4930667621177837,-0.2667358233382579,-1.5704362040411817,-0.9394008395299708,0.6335243019790665,0.6458975786047483,0.5047904797259645,-0.2683347308583901,0.600297711803678,0.3936972040702402,0.029093198395691695,0.01536859995005968,0.03073719990011936,0.061474399800238666,0.02875201776379232,0.23851899092542614,0.029766041941828414,0.0,0.5163131860156086,0.5009445860655489,0.4702073861654296,0.2722978539355817,-0.3349170755830932,-1.3668086574910303,-0.7516474269376628,0.5163131860156086,0.4932602860905191,0.33345854254899915,-0.308081510786622,0.46222571904778087,0.2641484946467268,-0.050753763425767866,0.18577345297878672,0.37154690595757345,0.7430938119151468,0.34755030630229866,0.596824022753097,0.42128751065529824,0.0,0.4409659633389617,0.255192510360175,-0.1163543955973984,-0.7928790286870998,-1.2696961253004644,-0.5271458428680957,-0.0454471676201535,0.4409659633389617,0.16230578387078162,-0.33954025937770727,-0.7455293115183311,0.18228066135622903,-0.17843107403441966,-0.43263729003732715,-0.08178482234220452,-0.16356964468440893,-0.32713928936881764,0.15300539232134283,0.421408954738636,0.16288864550541327,-1.1102230246251565e-16,-0.502090382595063,-0.4203055602528586,-0.2567359155684499,0.1741585330467489,0.916318459401092,1.249011596925502,-0.0891584421191972,-0.5020903825950629,-0.37941314908175644,-0.047596049349825566,0.657750408131035,-0.35806484471494243,-0.057949985590418716,0.24966824012574296,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1305,-0.5555702330196022,0.8314696123025452,0.6252754508952785,0.6649133957221053,0.7128001916327201,0.7606869875433352,0.9522341711857948,0.4038701146645024,-0.645331641179931,3.8692245819541,0.4374776100772666,0.547050385915728,0.6016870140310213,0.6563236421463147,0.710960270261608,0.9295067827227812,0.4995673374688667,0.1242051765851406,2.934234735677344,0.3357604334834861,0.8125128692965352,0.8848997372804346,0.957286605264334,1.029673473248233,1.3192209451838308,1.2387237171156784,0.1503268896459288,0.3704332031492288,0.7955306422410436,-0.6656600272794718,-0.7312911335671047,-0.7969222398547376,-0.8625533461423706,-1.1250777712929023,-0.8555588118483356,1.1385369878371896,-2.552913381214947,-1.2342472204192214
2025-09-03 22:00:00,0.6252754508952785,0.547050385915728,0.8125128692965352,-0.6656600272794718,0.0,-0.008248851083787923,-0.024746553251363768,0.013470317412825634,0.17737116035826792,0.0,0.008248851083787923,0.6252754508952785,0.6335243019790664,0.6500220041466422,0.6747685573980062,-0.0767851769742475,-1.5704362040411817,-0.7870947081032109,0.6280250679232079,0.639023536034925,0.5632955320484251,-0.17684674523603763,0.6074342086869924,0.42932462665870763,0.0767877786192059,0.01536859995005968,0.03073719990011936,0.061474399800238666,0.02875201776379261,0.18094476952737618,0.028905635580775968,0.0,0.5316817859656683,0.5163131860156086,0.4855759861154893,0.4241015863152506,-0.1831133432034244,-1.3668086574910303,-0.6231487152818944,0.5316817859656683,0.5086288860405789,0.39430551997559515,-0.22833738397800707,0.48646133815290865,0.30767186253426543,-0.0029294314548368797,0.18577345297878678,0.3715469059575735,0.743093811915147,0.3475503063022985,0.6227984027301023,0.29641258893568967,5.551115123125783e-17,0.6267394163177484,0.4409659633389617,0.0694190573813882,-0.6736747545337588,-1.150491851147123,-0.5439629277282653,-0.3131862795493866,0.6267394163177484,0.3480792368495684,-0.17595653267406905,-0.689009486642298,0.36234700648203083,-0.025978159675811154,-0.33302527724143877,-0.0817848223422043,-0.16356964468440882,-0.32713928936881753,0.15300539232134241,0.37744034807162813,0.14007243611413744,2.220446049250313e-16,-0.5838752049372675,-0.502090382595063,-0.3385207379106543,-0.0113814485418367,0.7307784778125062,1.428644658625675,-0.0258438511646603,-0.5838752049372674,-0.46119797142396085,-0.16396592477415706,0.5704877128849871,-0.4459491825905223,-0.1514438381579654,0.17644197869717326,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1320,-0.5000000000000004,0.8660254037844384,0.6649133957221053,0.7128001916327201,0.7606869875433352,0.80857378345395,0.9522341711857948,0.2051198305205333,-0.645331641179931,3.8692245819541,0.2700269861273532,0.6016870140310213,0.6563236421463147,0.710960270261608,0.7655968983769014,0.9295067827227812,0.3380419796791306,0.1555429485786659,2.934234735677344,0.202257447027103,0.8848997372804346,0.957286605264334,1.029673473248233,1.1020603412321326,1.340646447817046,1.1877623517649945,0.0312426038293103,0.4271844963566449,1.007867233555071,-0.7312911335671047,-0.7969222398547376,-0.8625533461423706,-0.9281844524300036,-1.1250777712929023,-0.7438421232709358,1.317543753167536,-2.552913381214947,-1.3059009847976
2025-09-03 22:15:00,0.6649133957221053,0.6016870140310213,0.8848997372804346,-0.7312911335671047,0.03963794482682681,0.03963794482682681,0.023140242659250854,0.015490118809888554,0.10804296964468423,0.06339277316912506,0.03963794482682681,0.6252754508952785,0.6252754508952785,0.6417731530628544,0.6747685573980062,0.1131654693897629,-1.5526681586109483,-0.7870947081032109,0.6384880991708874,0.6401306261168709,0.6092745259094535,-0.08444751380549374,0.6238568335541674,0.4655690526684611,0.12383782800880858,0.05463662811529335,0.07000522806535303,0.10074242796547239,0.041075168660877764,0.130947441365073,0.09987494666297514,0.03926802816523367,0.547050385915728,0.5316817859656683,0.5009445860655489,0.4394701862653102,-0.0313096108237557,-1.3517936492998008,-0.6638201433110019,0.5601397286374725,0.5305421573515108,0.44705523871349334,-0.1469423563392228,0.5193829598323695,0.3529049627645356,0.04543988420600173,0.07238686798389937,0.25816032096268615,0.6297072269202596,0.3191704104982932,0.6291769539392337,0.0890901187159916,-0.11338658499488741,0.8125128692965352,0.6267394163177484,0.255192510360175,-0.487901301554972,-1.0312875769937822,-0.679381180232293,-0.0454471676201535,0.7747173409649061,0.5149549256625404,-0.016274256484550987,-0.6238311150792676,0.5116477867101462,0.11415690139438056,-0.23559127603543317,-0.06563110628763291,-0.1474159286298372,-0.31098557331424614,0.14877167642211628,0.33712236385652083,0.09859553465432613,0.016153716054571388,-0.6656600272794718,-0.5838752049372675,-0.4203055602528586,-0.0931662708840411,0.5452384962239205,1.4341813768183218,-0.0258438511646603,-0.6602754552612812,-0.54029050775707,-0.27034339392340917,0.48025969161892773,-0.5274754542981174,-0.2406511143747561,0.10382332968304674,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1335,-0.4422886902190014,0.8968727415326883,0.7128001916327201,0.7606869875433352,0.80857378345395,0.8564605793645651,0.8013706829524407,0.006369546376564,-0.5857337694157304,3.8444161480872823,0.2275762862082506,0.6563236421463147,0.710960270261608,0.7655968983769014,0.8202335264921945,0.8226180530483386,0.1765166218893947,0.1555429485786659,2.9080139908026763,0.175036549783132,0.957286605264334,1.029673473248233,1.1020603412321326,1.174447209216032,1.340646447817046,1.1368009864143105,-0.0810840368111458,0.5106144468227067,1.007867233555071,-0.7969222398547376,-0.8625533461423706,-0.9281844524300036,-0.9938155587176364,-1.078992189003135,-0.6321254346935358,1.317543753167536,-2.163983798011557,-1.3059009847976
2025-09-03 22:30:00,0.7128001916327201,0.6563236421463147,0.957286605264334,-0.7969222398547376,0.04788679591061484,0.08752474073744165,0.07927588965365373,0.03384049396600799,0.05343131022678178,0.07201959867060448,0.008248851083788034,0.6649133957221053,0.6252754508952785,0.6335243019790664,0.6665197063142182,0.3031161157537733,-1.4503709591565686,-0.716375515427171,0.6676630127500346,0.6505936573645505,0.6434148655660324,0.005684617477393299,0.649269221576611,0.5036046125091164,0.17095481711841054,0.05463662811529335,0.1092732562305867,0.14001045613070606,0.058950395685671286,0.09622159631686425,0.09080572929313124,0.0,0.6016870140310213,0.547050385915728,0.5163131860156086,0.4548387862153699,0.120494121555913,-1.2715843097887007,-0.6231487152818944,0.6016870140310213,0.559000100023315,0.4917076987626934,-0.06661285834193052,0.5585088690649253,0.3995847595925016,0.09431058486164863,0.07238686798389937,0.14477373596779874,0.5163206419253723,0.2739047507602847,0.6185492520457302,0.08180233865405606,0.0,0.8848997372804346,0.8125128692965352,0.4409659633389617,-0.3021278485761852,-0.9120833028404408,-0.8147994327363207,-0.0092680024861697,0.8848997372804345,0.6629328503096982,0.13950656919084692,-0.5499941968292403,0.6389731634399142,0.24386916352821963,-0.14016104549157382,-0.06563110628763291,-0.13126221257526582,-0.29483185725967465,0.14198019222791286,0.3043648947373441,0.08974689186712315,0.0,-0.7312911335671047,-0.6656600272794718,-0.502090382595063,-0.1749510932262455,0.3596985146353346,1.4397180950109685,-0.059680561134976,-0.7312911335671046,-0.6166907580810839,-0.36672845679758187,0.38706634433285664,-0.6044602501714375,-0.3262312875255225,0.03176368408991202,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1350,-0.38268343236508956,0.9238795325112868,0.7606869875433352,0.80857378345395,0.8564605793645651,0.90434737527518,0.6026203988084716,-0.192380737767405,-0.51821442120516,3.203499785982276,0.1851255862891481,0.710960270261608,0.7655968983769014,0.8202335264921945,0.8748701546074877,0.6610926952586027,0.0149912640996588,0.1251286308486265,2.419284205833357,0.1478156525391609,1.029673473248233,1.1020603412321326,1.174447209216032,1.2468340771999316,1.2896850824663622,1.0858396210636263,-0.193410677451602,0.5940443972887686,1.002257772851563,-0.8625533461423706,-0.9281844524300036,-0.9938155587176364,-1.0594466650052694,-0.9672755004257354,-0.5204087461161359,1.291477324669522,-1.7649108450292197,-1.226030415426274
2025-09-03 22:45:00,0.7606869875433352,0.710960270261608,1.029673473248233,-0.8625533461423706,0.047886795910615065,0.09577359182122991,0.13541153664805672,0.055519159229753555,0.03882802447689505,0.06718123321617919,2.220446049250313e-16,0.7128001916327201,0.6649133957221053,0.6252754508952785,0.6582708552304302,0.4930667621177837,-1.3480737597021888,-0.2647564533696963,0.7128001916327203,0.6704126297779639,0.6657165510181619,0.09354964861262348,0.6811028689956751,0.5431557471297654,0.2181333907705421,0.05463662811529335,0.1092732562305867,0.17927848429593973,0.07713118495227955,0.08828680984525185,0.08324647263447682,0.0,0.6563236421463147,0.6016870140310213,0.5316817859656683,0.4702073861654296,0.2722978539355817,-1.1913749702776004,-0.2472971912767751,0.6563236421463148,0.5940027140559915,0.5282629001231957,0.012651110013869838,0.6020664122639775,0.44748868431082567,0.14364255971261083,0.07238686798389915,0.14477373596779852,0.4029340569304847,0.2206333769660086,0.5919828796684447,0.07561671456158225,-2.220446049250313e-16,0.957286605264334,0.8848997372804346,0.6267394163177484,-0.1163543955973984,-0.7928790286870998,-0.9502176852403486,-0.0092680024861697,0.957286605264334,0.7920130107910411,0.29138594435212467,-0.4674987318922161,0.7506018233851482,0.3647621342543756,-0.04657428395641026,-0.06563110628763291,-0.13126221257526582,-0.27867814120510304,0.1342206818540584,0.28328225121264505,0.08235572180743267,0.0,-0.7969222398547376,-0.7312911335671047,-0.5838752049372675,-0.2567359155684499,0.1741585330467489,1.4452548132036154,-0.1179023175990075,-0.7969222398547374,-0.6903987223960025,-0.4531211133966752,0.2909076710267739,-0.6782011347345612,-0.4087423734665761,-0.03978167835617588,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1365,-0.32143946530316186,0.9469301294951056,0.80857378345395,0.8564605793645651,0.90434737527518,0.9522341711857948,0.4038701146645024,-0.3911310219113741,-0.4506950729945898,2.562583423877268,0.1426748863700455,0.7655968983769014,0.8202335264921945,0.8748701546074877,0.9295067827227812,0.4995673374688667,-0.1465340936900772,0.0947143131185871,1.9305544208640373,0.1205947552951899,1.1020603412321326,1.174447209216032,1.2468340771999316,1.3192209451838308,1.2387237171156784,1.0348782557129426,-0.3057373180920583,0.6774743477548304,0.9966483121480548,-0.9281844524300036,-0.9938155587176364,-1.0594466650052694,-1.1250777712929023,-0.8555588118483356,-0.4086920575387359,1.2654108961715078,-1.3658378920468823,-1.1461598460549485
2025-09-03 23:00:00,0.80857378345395,0.7655968983769014,1.1020603412321326,-0.9281844524300036,0.04788679591061484,0.09577359182122991,0.18329833255867156,0.07487668177886825,0.056743468850408846,0.06295203769064983,-2.220446049250313e-16,0.7606869875433352,0.7128001916327201,0.6252754508952785,0.6500220041466422,0.6747685573980062,-1.245776560247809,-0.2647564533696963,0.7606869875433352,0.6995875433571112,0.6768669865228237,0.17914757960019675,0.717523130269468,0.58398929117964,0.26536862220192137,0.05463662811529335,0.1092732562305867,0.2185465124611734,0.09251803958677147,0.10509725458689136,0.07684905950537724,0.0,0.710960270261608,0.6563236421463147,0.547050385915728,0.4855759861154893,0.4241015863152506,-1.1111656307665003,-0.2472971912767751,0.7109602702616081,0.6355499994495403,0.5567208427949999,0.09084954872817824,0.6487894082962414,0.4964284095517604,0.1933989068233524,0.07238686798389948,0.14477373596779863,0.2895474719355974,0.16938110284146551,0.5492111912928216,0.07030079910240494,3.3306690738754696e-16,1.029673473248233,0.957286605264334,0.8125128692965352,0.0694190573813882,-0.6736747545337588,-1.0856359377443765,-0.1782371245787138,1.029673473248233,0.9021954071065696,0.4393638689992822,-0.3763447202681949,0.851018542770001,0.478192627635569,0.045316486091174,-0.06563110628763302,-0.13126221257526594,-0.26252442515053176,0.1271995443110083,0.27687286842449954,0.07608933010480734,-1.1102230246251565e-16,-0.8625533461423706,-0.7969222398547376,-0.6656600272794718,-0.3385207379106543,-0.0113814485418367,1.450791531396262,-0.059680561134976,-0.8625533461423704,-0.7614144007018259,-0.5295213637206891,0.19178367170067953,-0.7496249397904019,-0.48865653946094956,-0.11085390030721962,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1380,-0.2588190451025207,0.9659258262890683,0.8564605793645651,0.90434737527518,0.9522341711857948,0.9522341711857948,0.2051198305205333,-0.5898813060553435,-0.3831757247840195,1.92166706177226,0.100224186450943,0.8202335264921945,0.8748701546074877,0.9295067827227812,0.9295067827227812,0.3380419796791306,-0.2463073617562484,0.0642999953885478,1.441824635894717,0.0933738580512188,1.174447209216032,1.2468340771999316,1.3192209451838308,1.340646447817046,1.1877623517649945,0.9839168903622588,-0.4180639587325145,0.7609042982208922,0.991038851444547,-0.9938155587176364,-1.0594466650052694,-1.1250777712929023,-1.1250777712929023,-0.7438421232709358,-0.2969753689613361,1.2393444676734937,-0.9667649390645456,-1.0662892766836225
2025-09-03 23:15:00,0.8564605793645651,0.8202335264921945,1.174447209216032,-0.9938155587176364,0.047886795910615065,0.09577359182122991,0.19154718364245982,0.0874204656896566,0.07682121497747657,0.05922378005635931,2.220446049250313e-16,0.80857378345395,0.7606869875433352,0.6649133957221053,0.6417731530628544,0.6747685573980062,-1.143479360793429,0.0331863166097883,0.8085737834539501,0.7381183981019923,0.6920079883533704,0.26247841044011316,0.7572195442966386,0.6259079509003977,0.3126559787903199,0.05463662811529313,0.10927325623058648,0.21854651246117318,0.10221577158801509,0.12251502816153793,0.07136474590104158,-2.220446049250313e-16,0.7655968983769014,0.710960270261608,0.6016870140310213,0.5009445860655489,0.4394701862653102,-1.0309562912554002,-0.0888514163068517,0.7655968983769013,0.6836419562039614,0.5884511211472402,0.16798245780099466,0.6977734420665138,0.5462445813887503,0.2435456764131773,0.07238686798389948,0.14477373596779897,0.2895474719355975,0.1354234296487151,0.5016523182072755,0.06568321649517772,0.0,1.1020603412321326,1.029673473248233,0.8848997372804346,0.255192510360175,-0.487901301554972,-1.221054190248404,-0.1782371245787138,1.1020603412321324,0.9934800392562836,0.5778929115635326,-0.27653216195717667,0.9434267331831527,0.5853087171094865,0.13564694397055568,-0.0656311062876328,-0.13126221257526582,-0.26252442515053165,0.12278455682162003,0.26981649355253445,0.07070912049411016,2.220446049250313e-16,-0.9281844524300036,-0.8625533461423706,-0.7312911335671047,-0.4203055602528586,-0.0931662708840411,1.456328249588909,-0.1037192019340292,-0.9281844524300032,-0.8297377929985541,-0.6045754710401553,0.08969434635457345,-0.8193936880553261,-0.566373311654286,-0.18149083300303784,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1395,-0.19509032201612872,0.9807852804032303,0.90434737527518,0.9522341711857948,0.9522341711857948,0.8013706829524407,0.006369546376564,-0.5978027825017131,-0.3156563765734493,1.2807506996672524,0.0577734865318404,0.8748701546074877,0.9295067827227812,0.9295067827227812,0.8226180530483386,0.1765166218893947,-0.2463073617562484,0.0338856776585084,0.9530948509253976,0.0661529608072478,1.2468340771999316,1.3192209451838308,1.340646447817046,1.340646447817046,1.1368009864143105,0.8648326045456403,-0.5303905993729707,0.8443342486869542,0.9854293907410392,-1.0594466650052694,-1.1250777712929023,-1.1250777712929023,-1.078992189003135,-0.6321254346935358,-0.0919021751329752,1.2132780391754794,-0.5676919860822083,-0.9864187073122964
